ST_CASE,VEH_NO,PER_NO,YEAR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
270023,1,1,1995,9,0,3,4,28,0,0,8,0,13
270024,0,1,1995,27,27,27,27,27,27,27,27,27,27
270024,1,1,1995,8,7,7,5,5,17,9,19,17,20
270025,1,1,1995,13,0,0,0,0,8,12,0,0,0
270025,2,1,1995,0,12,0,0,0,0,0,0,12,0
270026,1,1,1995,0,0,0,0,0,0,0,0,0,0
270027,0,1,1995,0,0,0,0,0,0,0,0,0,0
270027,1,1,1995,0,0,0,0,0,0,0,0,0,0
270027,2,1,1995,0,0,0,0,0,0,0,0,0,0
270028,1,1,1995,5,5,5,5,5,5,5,5,5,5
270029,1,1,1995,0,0,0,0,0,0,0,0,0,0
270029,2,1,1995,0,0,0,0,0,0,0,0,0,0
270030,1,1,1995,0,0,0,0,0,0,0,0,0,0
270030,2,1,1995,18,18,18,18,18,18,18,18,18,18
270031,1,1,1995,0,0,0,0,0,0,0,0,0,0
270032,1,1,1995,0,0,0,0,0,0,0,0,0,0
270033,1,1,1995,0,0,0,0,0,0,0,0,0,0
270033,2,1,1995,0,0,0,0,0,0,0,0,0,0
270034,1,1,1995,21,0,0,0,0,7,6,18,0,5
270034,2,1,1995,0,0,0,0,0,0,0,0,0,0
270034,3,1,1995,0,0,0,0,0,0,0,0,0,0
270034,4,1,1995,10,0,0,0,0,7,0,0,0,0
270035,1,1,1995,0,0,0,0,0,0,0,0,0,0
270036,1,1,1995,0,7,0,0,0,0,0,0,0,0
270036,2,1,1995,0,0,0,0,0,0,0,0,0,0
270037,1,1,1995,0,0,0,0,0,0,0,0,0,0
270037,2,1,1995,0,0,0,0,0,0,0,0,0,0
270037,3,1,1995,0,0,0,0,0,0,0,0,0,0
270038,1,1,1995,24,24,24,24,24,24,24,24,24,24
270038,2,1,1995,17,17,15,17,14,28,0,7,0,19
270038,3,1,1995,17,4,10,8,14,2,13,8,13,21
270039,1,1,1995,0,0,0,0,0,0,0,14,14,0
270039,2,1,1995,12,12,12,12,12,12,12,12,12,12
270040,1,1,1995,0,0,0,0,0,0,0,0,0,0
270040,2,1,1995,0,0,0,0,0,0,0,0,0,0
270040,3,1,1995,0,0,0,0,0,0,0,0,0,0
270041,1,1,1995,0,0,0,0,0,0,0,0,0,0
270041,2,1,1995,0,0,0,0,0,0,0,0,0,0
270042,0,1,1995,0,0,0,0,0,0,0,0,0,0
270042,1,1,1995,0,0,0,0,0,0,0,0,0,0
270043,1,1,1995,16,16,16,16,16,16,16,16,16,16
270044,0,1,1995,25,25,25,25,25,25,25,25,25,25
270044,1,1,1995,5,5,5,5,5,5,5,5,5,5
270045,1,1,1995,7,7,7,7,7,7,7,7,7,7
270045,2,1,1995,0,0,0,0,0,0,0,0,0,0
270046,1,1,1995,0,0,0,0,0,0,0,0,0,0
270047,1,1,1995,13,13,13,13,13,13,13,13,13,13
270048,0,1,1995,24,24,24,24,24,24,24,24,24,24
270048,1,1,1995,0,0,0,0,0,0,0,0,0,0
270049,1,1,1995,0,0,0,0,0,0,0,0,0,0
270049,2,1,1995,28,28,28,28,28,28,28,28,28,28
270050,1,2,1995,0,15,3,0,0,19,9,0,0,13
270051,0,1,1995,0,0,0,0,0,0,0,0,0,0
270051,1,1,1995,11,18,9,7,11,13,24,8,13,18
270052,1,1,1995,0,0,0,0,0,0,0,0,0,0
270052,2,1,1995,0,0,0,0,0,0,0,0,0,0
270053,1,1,1995,18,18,18,18,18,18,18,18,18,18
270054,1,1,1995,0,0,0,0,0,0,0,0,0,0
270054,2,1,1995,0,0,0,0,0,0,0,0,0,0
270055,1,1,1995,0,0,0,0,0,0,0,0,0,0
270055,2,1,1995,0,0,0,0,0,0,0,0,0,0
270056,1,1,1995,1,1,1,1,1,1,1,1,1,1
270056,2,1,1995,0,0,0,0,0,0,0,0,0,0
270057,1,1,1995,0,0,0,0,0,0,0,0,0,0
270057,2,1,1995,0,0,0,0,0,0,0,0,0,0
270058,1,1,1995,0,0,0,0,0,0,0,0,0,0
270058,2,1,1995,0,0,0,0,0,0,0,0,0,0
270059,1,1,1995,0,0,0,0,0,0,0,0,0,0
270059,2,1,1995,0,0,0,0,0,0,0,0,0,0
270060,1,1,1995,16,16,16,16,16,16,16,16,16,16
270061,1,1,1995,0,0,0,0,0,0,0,0,0,0
270061,2,1,1995,0,0,0,0,0,0,0,0,0,0
270062,1,1,1995,27,27,27,27,27,27,27,27,27,27
270063,1,1,1995,15,15,15,15,15,15,15,15,15,15
270064,0,1,1995,0,0,0,0,0,0,0,0,0,0
270064,1,1,1995,19,19,19,19,19,19,19,19,19,19
270065,1,1,1995,0,0,0,0,0,0,0,0,0,0
270065,2,1,1995,0,0,0,0,0,0,0,0,0,0
270066,1,1,1995,0,0,0,0,0,0,0,0,0,0
270066,2,1,1995,0,0,0,0,0,0,0,0,0,0
270066,3,1,1995,0,0,0,0,0,0,0,0,0,0
270067,1,1,1995,29,29,29,29,29,29,29,29,29,29
270067,2,1,1995,25,25,25,25,25,25,25,25,25,25
270068,1,1,1995,0,0,0,0,0,0,0,0,0,0
270068,2,1,1995,0,0,0,0,0,0,0,0,0,0
270069,1,1,1995,0,0,0,0,0,0,0,0,0,0
270070,1,1,1995,0,0,0,0,0,0,0,0,0,0
270071,1,1,1995,0,0,0,0,0,0,0,0,0,0
270071,2,1,1995,0,0,0,0,0,0,0,0,14,0
270071,3,1,1995,0,0,0,0,0,0,0,0,0,0
270072,1,1,1995,22,22,22,22,22,22,22,22,22,22
270073,1,1,1995,0,0,0,0,0,0,0,0,0,0
270073,2,1,1995,0,0,0,0,0,0,0,0,0,0
270074,1,1,1995,1,1,1,1,1,1,1,1,1,1
270074,2,1,1995,7,7,7,7,7,7,7,7,7,7
270075,1,1,1995,0,0,0,0,0,0,0,0,0,0
270076,0,1,1995,1,1,1,1,1,1,1,1,1,1
270076,1,1,1995,0,0,0,0,0,0,0,0,0,0
270077,1,1,1995,0,0,0,0,0,0,0,0,0,0
270077,2,1,1995,0,0,0,0,0,0,0,0,0,0
270077,3,1,1995,0,0,0,0,0,0,0,0,0,0
270078,1,1,1995,22,22,22,22,22,22,22,22,22,22
270079,1,1,1995,0,0,0,0,0,0,0,0,0,0
270079,2,1,1995,23,23,23,23,23,23,23,23,23,23
270080,1,1,1995,19,19,19,19,19,19,19,19,19,19
270081,1,1,1995,16,16,16,16,16,16,16,16,16,16
270081,2,1,1995,0,0,0,0,0,0,0,0,0,0
270082,1,1,1995,18,18,18,18,18,18,18,18,18,18
270083,1,2,1995,0,20,0,0,18,30,20,11,4,0
270084,1,1,1995,0,0,0,0,0,0,0,0,0,0
270085,1,1,1995,24,24,24,24,24,24,24,24,24,24
270086,1,1,1995,0,0,0,0,0,0,0,0,0,0
270086,2,1,1995,0,0,0,0,0,0,0,0,0,0
270087,0,1,1995,0,0,0,0,0,0,0,0,0,0
270087,1,1,1995,0,0,0,0,0,0,0,0,0,0
270088,1,1,1995,0,0,0,0,0,0,0,0,0,0
270088,2,1,1995,0,0,0,0,0,0,0,0,0,0
270089,1,1,1995,3,3,3,3,3,3,3,3,3,3
270089,2,1,1995,22,22,22,22,22,22,22,22,22,22
270090,1,1,1995,24,24,24,24,24,24,24,24,24,24
270091,1,1,1995,27,27,27,27,27,27,27,27,27,27
270092,1,1,1995,6,6,6,6,6,6,6,6,6,6
270092,2,1,1995,2,2,2,2,2,2,2,2,2,2
270093,1,1,1995,0,0,0,0,0,0,0,0,0,0
270093,2,1,1995,16,4,14,13,15,18,19,17,13,10
270094,1,1,1995,23,23,23,23,23,23,23,23,23,23
270095,1,1,1995,24,24,24,24,24,24,24,24,24,24
270096,1,1,1995,9,9,9,9,9,9,9,9,9,9
270097,1,1,1995,0,0,0,0,0,0,0,0,0,0
270098,1,1,1995,27,27,27,27,27,27,27,27,27,27
270099,1,1,1995,0,0,0,11,0,0,0,0,0,0
270100,1,1,1995,15,15,15,15,15,15,15,15,15,15
270101,1,1,1995,0,0,0,0,0,0,0,0,0,0
270101,2,1,1995,0,0,0,0,0,0,0,0,0,0
270102,1,1,1995,16,16,16,16,16,16,16,16,16,16
270102,2,1,1995,0,0,0,0,0,0,0,0,0,0
270103,1,1,1995,23,23,23,23,23,23,23,23,23,23
270103,2,1,1995,0,0,0,0,0,0,0,0,0,0
270103,3,1,1995,0,0,0,11,0,25,0,0,0,0
270104,0,1,1995,30,30,30,30,30,30,30,30,30,30
270104,1,1,1995,0,0,0,12,0,0,0,0,0,0
270105,1,1,1995,0,0,0,0,0,0,0,0,0,0
270105,2,1,1995,0,0,0,0,0,0,0,0,0,0
270106,1,1,1995,0,0,0,0,0,0,0,0,0,0
270106,2,1,1995,0,0,0,0,0,0,0,0,0,0
270107,1,1,1995,9,9,9,9,9,9,9,9,9,9
270108,1,1,1995,0,0,0,0,0,0,0,0,0,0
270108,2,1,1995,0,0,0,0,0,0,0,0,0,0
270109,1,1,1995,0,0,0,0,0,0,0,0,0,0
270109,2,1,1995,0,0,0,0,0,0,0,0,0,0
270109,3,1,1995,0,0,0,0,0,0,0,0,0,0
270110,1,1,1995,24,24,24,24,24,24,24,24,24,24
270111,1,1,1995,28,28,28,28,28,28,28,28,28,28
270111,2,1,1995,0,0,0,0,0,0,0,0,0,0
270112,1,1,1995,20,20,20,20,20,20,20,20,20,20
270113,1,1,1995,0,0,0,0,0,0,0,0,0,0
270114,1,1,1995,25,25,25,25,25,25,25,25,25,25
270114,2,1,1995,0,0,0,0,0,0,0,0,0,0
270115,1,1,1995,0,0,0,0,0,0,0,0,0,0
270115,2,1,1995,0,0,0,0,0,0,0,0,0,0
270116,1,1,1995,17,17,17,17,17,17,17,17,17,17
270117,1,1,1995,0,0,0,0,0,0,0,0,0,0
270117,2,1,1995,0,0,0,0,0,0,0,0,0,0
270118,1,1,1995,26,26,26,26,26,26,26,26,26,26
270119,1,1,1995,7,7,7,7,7,7,7,7,7,7
270120,1,1,1995,27,27,27,27,27,27,27,27,27,27
270121,1,1,1995,0,0,0,0,0,0,0,0,0,0
270121,2,1,1995,0,0,0,0,0,0,0,0,0,0
270122,1,1,1995,0,0,0,0,0,0,0,0,0,0
270122,2,1,1995,0,0,0,0,0,0,0,0,0,0
270123,1,1,1995,0,0,0,0,0,0,0,0,0,0
270123,2,1,1995,0,0,0,0,0,0,0,0,0,0
270124,1,1,1995,0,0,0,0,0,0,0,0,0,0
270124,2,1,1995,0,0,0,0,0,0,0,0,0,0
270124,3,1,1995,0,0,0,0,0,0,0,0,0,0
270125,1,1,1995,22,22,22,22,22,22,22,22,22,22
270126,1,1,1995,0,0,0,0,0,0,0,0,0,0
270126,2,1,1995,0,0,0,0,0,0,0,0,0,0
270127,1,1,1995,7,7,7,7,7,7,7,7,7,7
270128,1,1,1995,0,0,0,0,0,0,0,0,0,0
270128,2,1,1995,0,0,0,0,0,0,0,0,0,0
270129,1,1,1995,15,15,15,15,15,15,15,15,15,15
270130,1,1,1995,0,0,0,0,0,0,0,0,0,0
270131,1,1,1995,0,0,0,0,0,0,0,0,0,0
270131,2,1,1995,0,0,0,0,0,0,0,0,0,0
270132,1,1,1995,0,0,0,0,0,0,0,0,0,0
270133,1,1,1995,0,0,0,0,0,0,0,0,0,0
270133,2,1,1995,0,0,0,0,0,0,0,0,0,0
270134,1,1,1995,27,27,27,27,27,27,27,27,27,27
270134,2,1,1995,0,0,0,0,0,0,0,0,0,0
270135,1,1,1995,0,0,0,0,0,0,0,0,0,0
270135,2,1,1995,0,0,0,0,0,0,0,0,0,0
270135,3,1,1995,0,0,0,0,0,0,0,0,0,0
270136,1,1,1995,14,14,14,14,14,14,14,14,14,14
270137,1,1,1995,9,9,9,9,9,9,9,9,9,9
270137,2,1,1995,0,0,0,0,0,0,0,0,0,0
270138,1,1,1995,0,0,0,0,0,0,0,0,0,0
270139,1,1,1995,0,0,0,0,0,0,0,0,0,0
270139,2,1,1995,16,16,16,16,16,16,16,16,16,16
270140,1,1,1995,0,0,0,0,0,0,0,0,0,0
270140,2,1,1995,0,0,0,0,0,0,0,0,0,0
270141,1,1,1995,0,0,0,0,0,0,0,0,0,0
270142,1,1,1995,23,23,23,23,23,23,23,23,23,23
270143,1,1,1995,0,0,0,0,0,0,0,0,0,0
270143,2,1,1995,0,0,0,0,0,0,0,0,0,0
270144,1,1,1995,0,0,0,0,0,0,0,0,0,0
270144,2,1,1995,0,0,0,0,0,0,0,0,0,0
270145,1,1,1995,12,12,12,12,12,12,12,12,12,12
270146,1,1,1995,18,18,18,18,18,18,18,18,18,18
270147,1,1,1995,0,0,0,0,0,0,0,0,0,0
270147,2,1,1995,0,0,0,0,0,21,12,6,0,0
270148,1,1,1995,2,2,2,2,2,2,2,2,2,2
270148,2,1,1995,0,0,0,0,0,0,0,0,0,0
270149,1,1,1995,20,20,20,20,20,20,20,20,20,20
270150,1,1,1995,32,32,32,32,32,32,32,32,32,32
270150,2,1,1995,0,0,0,0,0,0,0,0,0,0
270151,1,1,1995,29,29,29,29,29,29,29,29,29,29
270152,1,1,1995,0,0,0,0,0,0,0,0,0,0
270152,2,1,1995,4,4,4,4,4,4,4,4,4,4
270153,1,1,1995,0,0,0,0,0,0,0,0,0,0
270153,2,1,1995,22,22,22,22,22,22,22,22,22,22
270154,1,1,1995,0,0,0,0,0,0,0,0,0,0
270154,2,1,1995,0,0,0,0,0,0,0,0,0,0
270155,1,1,1995,0,0,0,0,0,0,0,0,0,0
270155,2,1,1995,0,0,0,0,0,0,0,0,0,0
270156,0,1,1995,15,15,15,15,15,15,15,15,15,15
270156,1,1,1995,0,0,0,0,0,0,8,0,0,0
270157,1,1,1995,0,0,0,0,0,0,0,0,0,0
270157,2,1,1995,0,0,0,0,0,0,0,0,0,0
270157,3,1,1995,0,0,0,0,0,0,0,0,0,0
270158,1,1,1995,7,7,7,7,7,7,7,7,7,7
270160,1,1,1995,10,12,0,0,20,0,0,0,0,0
270161,1,1,1995,0,0,0,0,0,0,0,0,0,0
270162,1,1,1995,29,12,0,11,13,29,30,11,13,17
270163,1,1,1995,0,0,0,0,0,0,0,0,0,0
270163,2,1,1995,30,0,0,0,6,0,0,0,0,0
270164,1,1,1995,29,29,29,29,29,29,29,29,29,29
270165,1,1,1995,26,26,26,26,26,26,26,26,26,26
270166,1,1,1995,0,0,0,0,0,0,0,0,0,0
270166,2,1,1995,0,0,0,0,0,0,0,0,0,0
270167,0,1,1995,0,0,0,0,0,0,0,0,0,0
270167,1,1,1995,0,0,0,0,0,0,0,0,0,0
270168,1,1,1995,0,0,15,0,18,0,24,4,18,0
270169,1,1,1995,0,0,0,0,0,0,0,0,0,0
270169,2,1,1995,0,0,0,0,0,0,0,0,0,0
270170,1,1,1995,12,12,12,12,12,12,12,12,12,12
270170,2,1,1995,0,0,0,0,0,0,0,0,0,0
270171,0,1,1995,0,0,0,0,0,0,0,0,0,0
270171,1,1,1995,10,8,6,12,13,5,0,16,11,8
270172,1,1,1995,11,11,11,11,11,11,11,11,11,11
270173,1,1,1995,10,10,10,10,10,10,10,10,10,10
270174,1,1,1995,0,0,0,0,0,0,0,0,0,0
270175,1,1,1995,0,0,0,0,0,0,0,0,0,0
270176,1,1,1995,0,0,0,0,0,0,0,0,0,0
270177,1,1,1995,0,0,0,0,0,0,0,0,0,0
270177,2,1,1995,0,0,0,0,0,0,0,0,0,0
270178,1,1,1995,23,23,23,23,23,23,23,23,23,23
270179,1,1,1995,18,18,18,18,18,18,18,18,18,18
270180,0,1,1995,26,26,26,26,26,26,26,26,26,26
270180,1,1,1995,0,0,11,0,0,0,0,0,0,0
270181,1,1,1995,27,0,25,22,22,14,16,0,53,15
270182,1,1,1995,0,0,0,0,0,0,0,0,0,0
270182,2,1,1995,0,0,0,0,0,0,0,0,0,0
270183,1,1,1995,0,0,0,0,0,0,0,0,0,0
270183,2,1,1995,0,0,0,0,0,0,0,0,0,0
270184,1,1,1995,0,0,0,0,0,0,0,0,0,20
270184,2,1,1995,0,0,9,0,0,0,0,0,0,0
270185,1,1,1995,23,23,23,23,23,23,23,23,23,23
270186,0,1,1995,0,0,0,0,0,0,0,0,0,0
270186,1,1,1995,0,0,0,0,0,0,0,0,0,0
270187,1,1,1995,23,23,23,23,23,23,23,23,23,23
270188,1,1,1995,16,16,16,16,16,16,16,16,16,16
270188,2,1,1995,0,0,0,0,0,0,0,0,0,0
270189,1,1,1995,0,0,0,0,0,0,0,0,0,0
270189,2,1,1995,0,0,0,0,0,0,0,0,0,0
270190,1,1,1995,0,0,0,0,0,0,0,0,0,0
270190,2,1,1995,0,0,0,0,0,0,0,0,0,0
270191,1,1,1995,22,22,22,22,22,22,22,22,22,22
270192,1,1,1995,10,10,10,10,10,10,10,10,10,10
270192,2,1,1995,0,0,0,0,0,0,0,0,0,0
270193,1,1,1995,8,8,8,8,8,8,8,8,8,8
270194,1,1,1995,0,0,0,0,0,0,0,0,0,0
270195,1,1,1995,11,15,16,28,13,19,25,18,19,21
270195,2,1,1995,0,0,0,0,0,0,0,0,0,0
270195,3,1,1995,0,0,0,0,0,0,0,0,0,0
270196,1,1,1995,0,0,0,0,0,0,0,0,0,0
270196,2,1,1995,13,13,13,13,13,13,13,13,13,13
270197,1,1,1995,0,0,0,0,0,0,0,0,0,0
270197,2,1,1995,0,0,0,0,0,0,0,0,0,0
270198,1,1,1995,0,0,0,0,0,0,0,0,0,0
270199,1,1,1995,0,0,0,0,0,0,0,0,0,0
270199,2,1,1995,0,0,0,0,0,0,0,0,0,0
270200,1,1,1995,0,0,0,0,0,0,0,0,0,0
270200,2,1,1995,0,0,0,0,0,0,0,0,0,0
270201,1,1,1995,18,18,18,18,18,18,18,18,18,18
270201,2,1,1995,0,0,0,0,0,0,0,0,0,0
270202,1,1,1995,11,11,11,11,11,11,11,11,11,11
270203,1,1,1995,18,18,18,18,18,18,18,18,18,18
270204,1,1,1995,0,0,0,0,0,0,0,0,0,0
270205,1,1,1995,23,23,23,23,23,23,23,23,23,23
270206,1,1,1995,6,6,6,6,6,6,6,6,6,6
270206,2,1,1995,0,0,0,0,0,0,0,0,0,0
270207,1,1,1995,0,0,0,0,0,0,0,0,0,0
270207,2,1,1995,0,0,0,0,0,0,0,0,0,0
270208,0,1,1995,19,19,19,19,19,19,19,19,19,19
270208,0,2,1995,0,35,9,22,0,0,0,0,0,20
270208,1,1,1995,8,8,8,8,8,8,8,8,8,8
270209,1,1,1995,15,15,15,15,15,15,15,15,15,15
270210,1,1,1995,28,28,28,28,28,28,28,28,28,28
270210,2,1,1995,0,30,0,0,0,36,0,0,0,26
270211,1,1,1995,0,0,0,0,0,0,0,0,0,0
270211,2,1,1995,0,0,0,0,0,0,0,0,0,0
270212,1,1,1995,6,6,6,6,6,6,6,6,6,6
270213,1,1,1995,0,0,0,0,0,0,0,0,0,0
270214,1,1,1995,0,0,0,0,0,0,0,0,0,0
270214,2,1,1995,0,0,0,0,0,0,0,0,0,0
270215,1,1,1995,14,14,14,14,14,14,14,14,14,14
270216,1,2,1995,13,19,14,13,23,10,19,7,35,26
270217,1,1,1995,0,0,0,0,0,0,0,0,0,0
270217,2,1,1995,0,0,0,0,0,0,0,0,0,0
270218,1,1,1995,0,0,0,0,0,0,0,0,0,0
270219,1,1,1995,22,22,22,22,22,22,22,22,22,22
270219,2,1,1995,0,0,0,0,0,0,0,0,0,0
270219,3,1,1995,0,0,0,0,0,0,0,0,10,0
270220,1,1,1995,0,0,0,0,0,0,0,0,0,0
270221,1,1,1995,17,17,17,17,17,17,17,17,17,17
270221,2,1,1995,0,0,0,0,0,0,0,0,0,0
270222,1,1,1995,17,17,17,17,17,17,17,17,17,17
270223,1,1,1995,16,16,16,16,16,16,16,16,16,16
270224,1,1,1995,0,0,0,0,0,0,0,0,0,0
270224,2,1,1995,0,0,0,0,0,0,0,0,0,0
270225,1,1,1995,0,0,0,0,0,0,0,0,0,0
270225,2,1,1995,0,0,0,0,0,0,0,0,0,0
270226,1,1,1995,0,0,0,0,0,0,0,0,0,0
270226,2,1,1995,0,0,0,0,0,0,0,0,0,0
270227,1,1,1995,29,29,29,29,29,29,29,29,29,29
270228,1,1,1995,6,6,6,6,6,6,6,6,6,6
270228,2,1,1995,0,0,0,10,3,13,26,8,0,0
270229,1,1,1995,7,7,7,7,7,7,7,7,7,7
270229,2,1,1995,13,10,0,0,0,0,0,0,0,0
270230,1,1,1995,0,0,0,0,0,0,0,0,0,0
270231,0,1,1995,0,0,0,0,0,0,0,0,0,0
270231,1,1,1995,0,0,0,0,0,0,0,0,0,0
270232,1,1,1995,30,30,30,30,30,30,30,30,30,30
270232,2,1,1995,0,0,0,0,0,0,0,0,0,0
270233,1,1,1995,16,16,16,16,16,16,16,16,16,16
270233,2,1,1995,0,0,0,0,0,0,0,0,0,0
270234,1,1,1995,0,0,0,0,0,0,0,0,0,0
270234,2,1,1995,2,0,0,0,0,0,12,0,0,0
270235,1,1,1995,5,5,5,5,5,5,5,5,5,5
270236,1,1,1995,0,0,0,0,0,0,0,0,0,0
270237,1,1,1995,0,0,0,0,0,0,0,0,0,0
270237,2,1,1995,0,0,0,0,0,0,0,0,0,0
270237,3,1,1995,0,0,0,0,0,0,0,0,0,0
270237,4,1,1995,0,0,0,0,0,0,0,0,0,0
270238,1,1,1995,12,12,12,12,12,12,12,12,12,12
270239,1,1,1995,19,19,19,19,19,19,19,19,19,19
270240,1,1,1995,0,0,0,0,0,0,0,0,0,0
270240,2,1,1995,0,0,0,0,0,0,0,0,0,0
270241,1,1,1995,12,12,12,12,12,12,12,12,12,12
270243,1,1,1995,0,0,0,0,0,0,0,0,0,0
270243,2,1,1995,19,18,23,18,19,20,49,4,15,15
270244,1,1,1995,23,23,23,23,23,23,23,23,23,23
270245,0,1,1995,0,0,0,0,0,0,0,0,0,0
270245,1,1,1995,0,0,0,0,0,0,0,0,0,0
270246,0,1,1995,0,0,20,0,8,0,0,30,13,0
270246,1,1,1995,0,0,0,0,0,0,0,0,0,0
270247,1,1,1995,0,0,0,0,0,0,0,0,0,0
270247,2,1,1995,0,0,0,0,0,0,0,0,0,0
270248,1,1,1995,0,0,0,0,0,0,0,0,0,0
270248,2,1,1995,0,0,0,0,0,0,0,0,0,0
270249,1,1,1995,0,0,0,0,0,0,0,0,0,0
270250,1,1,1995,0,0,0,0,0,0,0,0,0,0
270250,2,1,1995,19,19,19,19,19,19,19,19,19,19
270251,1,1,1995,18,18,18,18,18,18,18,18,18,18
270251,2,1,1995,30,30,30,30,30,30,30,30,30,30
270252,1,1,1995,0,0,0,0,0,0,0,0,0,0
270252,2,1,1995,0,0,0,0,0,0,0,0,0,0
270252,3,1,1995,0,0,0,0,0,0,0,0,0,0
270253,1,1,1995,0,0,0,0,0,0,0,0,0,0
270254,1,1,1995,0,0,0,0,0,0,0,0,0,0
270254,2,1,1995,0,0,0,0,0,0,0,0,0,0
270255,1,1,1995,0,0,0,0,0,0,0,0,0,0
270255,2,1,1995,0,0,0,0,0,0,0,0,0,0
270256,1,1,1995,14,14,14,14,14,14,14,14,14,14
270256,2,1,1995,0,0,0,0,0,0,0,0,0,0
270257,1,1,1995,0,0,0,0,0,0,0,0,0,0
270257,2,1,1995,0,0,0,0,0,0,0,0,0,0
270258,1,1,1995,0,0,0,0,0,0,0,0,0,0
270258,2,1,1995,0,0,0,0,0,0,0,0,0,0
270259,1,1,1995,0,0,0,0,0,0,0,0,0,0
270259,2,1,1995,0,0,0,0,0,0,0,0,0,0
270260,1,1,1995,11,11,11,11,11,11,11,11,11,11
270261,1,1,1995,0,0,0,0,0,0,0,0,0,0
270261,2,1,1995,0,0,0,0,0,0,0,0,0,0
270261,3,1,1995,0,0,0,0,0,0,0,0,0,0
270261,4,1,1995,0,0,0,0,0,0,0,0,0,0
270262,1,1,1995,19,19,19,19,19,19,19,19,19,19
270263,1,1,1995,17,17,17,17,17,17,17,17,17,17
270264,1,1,1995,0,0,0,0,0,0,0,0,0,0
270265,0,1,1995,0,0,0,0,0,0,0,26,23,0
270265,1,1,1995,0,0,0,0,0,0,0,0,0,0
270266,1,1,1995,0,0,0,0,0,0,0,0,0,0
270266,2,1,1995,0,0,0,0,0,0,0,0,0,0
270267,1,1,1995,0,0,0,0,0,0,0,0,0,0
270267,2,1,1995,0,0,0,0,0,0,0,0,0,0
270268,1,1,1995,0,0,0,0,0,0,0,0,0,0
270268,2,1,1995,0,0,0,0,0,0,0,0,0,0
270269,1,1,1995,17,17,17,17,17,17,17,17,17,17
270270,1,1,1995,0,0,0,0,0,0,0,0,0,0
270270,2,1,1995,0,0,0,0,0,0,0,0,0,0
270271,1,1,1995,7,7,7,7,7,7,7,7,7,7
270271,2,1,1995,0,0,0,0,0,0,0,0,0,0
270272,1,1,1995,0,0,0,0,0,0,0,0,0,0
270272,2,1,1995,0,0,0,0,0,0,0,0,0,0
270273,1,1,1995,9,22,0,0,0,14,16,0,27,0
270274,1,1,1995,7,7,7,7,7,7,7,7,7,7
270275,1,1,1995,0,0,0,0,0,0,0,0,0,0
270275,2,1,1995,0,0,0,0,0,0,0,0,0,0
270276,1,1,1995,0,0,0,0,0,0,0,0,0,0
270276,2,1,1995,0,0,0,0,0,0,0,0,0,0
270277,1,1,1995,24,24,24,24,24,24,24,24,24,24
270278,1,1,1995,0,0,0,0,0,0,0,0,0,0
270278,2,1,1995,0,0,0,0,0,0,0,0,0,0
270279,1,1,1995,0,21,23,15,0,10,21,25,20,0
270280,1,1,1995,8,8,8,8,8,8,8,8,8,8
270281,1,1,1995,20,20,20,20,20,20,20,20,20,20
270282,0,1,1995,19,19,19,19,19,19,19,19,19,19
270282,1,1,1995,7,7,7,7,7,7,7,7,7,7
270283,1,1,1995,0,0,0,0,0,0,0,0,0,0
270285,1,1,1995,0,0,0,0,0,0,0,0,0,0
270285,2,1,1995,0,0,0,0,0,0,0,0,0,0
270286,1,1,1995,0,11,0,0,0,0,0,0,0,0
270286,2,1,1995,0,0,0,0,0,0,0,0,0,0
270287,0,1,1995,25,0,0,21,0,0,36,17,22,0
270287,1,1,1995,0,0,0,0,0,18,0,0,0,0
270288,1,1,1995,0,0,0,0,0,0,0,0,0,0
270288,2,1,1995,0,0,0,0,0,0,0,0,0,0
270289,1,1,1995,15,15,15,15,15,15,15,15,15,15
270290,1,1,1995,0,0,0,0,0,0,0,0,0,0
270290,2,1,1995,0,0,0,0,0,0,0,0,0,0
270290,3,1,1995,0,0,0,0,0,0,0,0,0,0
270291,1,1,1995,0,0,0,0,0,0,0,0,0,0
270292,1,1,1995,0,0,0,0,0,0,0,0,0,0
270293,1,1,1995,0,0,0,0,0,0,0,0,0,0
270293,2,1,1995,0,0,0,0,0,0,0,0,0,0
270294,1,1,1995,10,10,10,10,10,10,10,10,10,10
270295,1,1,1995,11,11,11,11,11,11,11,11,11,11
270295,2,1,1995,0,0,0,0,0,0,0,0,0,0
270296,1,1,1995,12,12,12,12,12,12,12,12,12,12
270297,1,1,1995,0,0,0,0,0,0,0,0,0,0
270297,2,1,1995,0,0,0,0,0,0,0,0,0,0
270298,1,1,1995,0,0,0,0,0,0,0,0,0,0
270299,1,1,1995,0,0,0,0,0,0,0,0,0,0
270299,2,1,1995,0,0,0,0,0,0,0,0,0,0
270300,1,1,1995,15,15,15,15,15,15,15,15,15,15
270301,1,1,1995,5,5,5,5,5,5,5,5,5,5
270301,2,1,1995,0,0,0,0,0,0,0,0,0,0
270302,1,1,1995,3,3,3,3,3,3,3,3,3,3
270302,2,1,1995,13,13,13,13,13,13,13,13,13,13
270303,1,1,1995,12,12,12,12,12,12,12,12,12,12
270303,2,1,1995,5,5,5,5,5,5,5,5,5,5
270304,1,1,1995,0,0,0,0,0,0,0,0,0,0
270304,2,1,1995,0,0,0,0,0,0,0,0,0,0
